	trial_nr	stimulus_set	correct_stim_lr	cue_txt	p_win_left	p_win_right	p_win_correct	p_win_incorrect	fix_cross_1	cue	fix_cross_2	stimulus	fix_cross_3	highlight	fix_cross_4	feedback	iti_posttrial	total_duration	block	n_trs	stim_left	stim_right	stim_high	stim_low
76	76	2	0	SPD	0.6	0.4	0.6	0.4	1.0	1.0	1.5	1.5	0.5	0	0	1	1.78	8.28	1	6	c	C	c	C
77	77	0	1	SPD	0.2	0.8	0.8	0.2	1.5	1.0	1.5	1.5	1.0	0	0	1	0.78	8.28	1	6	D	g	g	D
78	78	2	1	SPD	0.4	0.6	0.6	0.4	1.5	1.0	0.5	1.5	2.0	0	0	1	0.78	8.28	1	6	C	c	c	C
79	79	1	0	ACC	0.7	0.3	0.7	0.3	2.0	1.0	0.5	1.5	0.5	0	0	1	1.78	8.28	1	6	x	f	x	f
80	80	1	0	ACC	0.7	0.3	0.7	0.3	1.5	1.0	0.5	1.5	1.5	0	0	1	1.28	8.28	1	6	x	f	x	f
81	81	2	1	ACC	0.4	0.6	0.6	0.4	2.0	1.0	0.5	1.5	1.0	0	0	1	1.28	8.28	1	6	C	c	c	C
82	82	0	1	ACC	0.2	0.8	0.8	0.2	2.0	1.0	0.5	1.5	1.0	0	0	1	9.559999999999999	16.56	1	12	D	g	g	D
83	83	2	1	SPD	0.4	0.6	0.6	0.4	1.0	1.0	0.5	1.5	0.5	0	0	1	2.78	8.28	1	6	C	c	c	C
84	84	1	1	SPD	0.3	0.7	0.7	0.3	2.0	1.0	1.5	1.5	0.5	0	0	1	0.78	8.28	1	6	f	x	x	f
85	85	1	0	SPD	0.7	0.3	0.7	0.3	0.5	1.0	0.5	1.5	0.5	0	0	1	3.28	8.28	1	6	x	f	x	f
86	86	2	0	ACC	0.6	0.4	0.6	0.4	0.5	1.0	0.5	1.5	0.5	0	0	1	3.28	8.28	1	6	c	C	c	C
87	87	1	0	ACC	0.7	0.3	0.7	0.3	1.5	1.0	0.5	1.5	1.5	0	0	1	1.28	8.28	1	6	x	f	x	f
88	88	1	0	SPD	0.7	0.3	0.7	0.3	2.0	1.0	0.5	1.5	0.5	0	0	1	1.78	8.28	1	6	x	f	x	f
89	89	2	0	ACC	0.6	0.4	0.6	0.4	1.5	1.0	0.5	1.5	0.5	0	0	1	2.28	8.28	1	6	c	C	c	C
90	90	2	1	ACC	0.4	0.6	0.6	0.4	1.0	1.0	1.0	1.5	0.5	0	0	1	2.28	8.28	1	6	C	c	c	C
91	91	1	0	ACC	0.7	0.3	0.7	0.3	1.0	1.0	0.5	1.5	0.5	0	0	1	2.78	8.28	1	6	x	f	x	f
